"frame", "color", "size", "intensity", "x_pos", "y_pos", "id"
"0141.tif", "G", 408, 0.0508059079384285, 1147.51960784314, 674.235294117647, 6061
"0141.tif", "G", 260, 0.0504406921336392, 1248.72307692308, 704.984615384615, 7079
"0141.tif", "G", 304, 0.0509963276020759, 137.644736842105, 549.032894736842, 7081
"0141.tif", "G", 378, 0.0524732237088008, 286.931216931217, 290.529100529101, 4906
"0141.tif", "G", 352, 0.0509839896581277, 1017.38068181818, 1189.80113636364, 6916
"0141.tif", "G", 268, 0.0530831349039677, 1151.80597014925, 260.776119402985, 7001
"0141.tif", "G", 476, 0.0531869151185518, 627.134453781513, 632.920168067227, 0
"0141.tif", "G", 230, 0.0504709595423275, 1239.00869565217, 664.834782608696, 7076
"0141.tif", "G", 238, 0.0482623064253848, 1372.24369747899, 99.781512605042, 7083
"0142.tif", "G", 3282, 0.0659566508472888, 1163.16392443632, 931.403412553321, 316
"0142.tif", "G", 3232, 0.0631411795810292, 1086.20544554455, 1006.83601485149, 829
"0142.tif", "G", 2784, 0.0542266696739795, 806.397988505747, 709.70617816092, 1382
"0142.tif", "G", 2896, 0.0560639806872826, 911.861878453039, 1018.68439226519, 3176
"0142.tif", "G", 2832, 0.0538085174841046, 669.088276836158, 1166.90677966102, 1565
"0142.tif", "G", 2334, 0.0517931346381029, 788.506426735218, 1217.16709511568, 1566
"0142.tif", "G", 2704, 0.0538476436904061, 505.737426035503, 649.473372781065, 1304
"0142.tif", "G", 2446, 0.0498344104039081, 276.470155355683, 285.58135731807, 4906
"0142.tif", "G", 2294, 0.0507714675076187, 265.979947689625, 481.639930252833, 1179
"0142.tif", "G", 2292, 0.04904566179636, 1461.69546247818, 1208.10994764398, 3451
"0142.tif", "G", 2090, 0.0542311469314526, 1258.25167464115, 834.713875598086, 5773
"0142.tif", "G", 1996, 0.0494805040252723, 227.298597194389, 199.952905811623, 1424
"0142.tif", "G", 1978, 0.0518304620797208, 602.16380182002, 456.602628918099, 152
"0142.tif", "G", 1894, 0.0475358111319458, 1475.04329461457, 994.9535374868, 6780
"0142.tif", "G", 1856, 0.0497582041372645, 1070.2661637931, 504.160560344828, 72
"0142.tif", "G", 2514, 0.0499377516964749, 394.556881463803, 333.366746221162, 6991
"0142.tif", "G", 1902, 0.0507147275836125, 910.790746582545, 916.701366982124, 2312
"0142.tif", "G", 2014, 0.0513931675491206, 1144.78947368421, 306.115193644489, 6117
"0142.tif", "G", 1764, 0.048719920582349, 1255.98412698413, 215.530612244898, 4765
"0142.tif", "G", 2094, 0.0523692680896176, 493.880611270296, 729.812798471824, 6632
"0142.tif", "G", 1754, 0.0529349002052571, 883.06157354618, 1064.05701254276, 109
"0142.tif", "G", 1814, 0.0518612376762367, 702.574421168688, 596.1598676957, 57
"0142.tif", "G", 1604, 0.049482685811571, 655.582294264339, 456.437655860349, 3907
"0142.tif", "G", 1608, 0.0516006881908492, 512.103233830846, 1006.86069651741, 6414
"0142.tif", "G", 1732, 0.0484572629831176, 1398.04503464203, 1092.71939953811, 30
"0142.tif", "G", 1578, 0.0493206315792285, 1293.10392902408, 1195.75285171103, 6650
"0142.tif", "G", 1610, 0.0511310860467695, 887.527950310559, 295.939130434783, 6841
"0142.tif", "G", 1410, 0.0502778532466839, 625.218439716312, 687.058156028369, 5833
"0142.tif", "G", 1334, 0.0483435555488063, 468.856071964018, 367.325337331334, 77
"0142.tif", "G", 1424, 0.0507920077945529, 352.022471910112, 399.029494382022, 6704
"0142.tif", "G", 1234, 0.0472385419531492, 1149.00648298217, 125.273905996759, 6655
"0142.tif", "G", 1438, 0.0466046996924694, 1467.34353268428, 1073.859527121, 0
"0142.tif", "G", 1352, 0.0487027881709765, 1431.29733727811, 883.89201183432, 0
"0142.tif", "G", 1360, 0.0485582511056124, 1184.69705882353, 1214.45294117647, 1764
"0142.tif", "G", 1872, 0.0506447764125798, 798.490384615385, 1084.92414529915, 182
"0142.tif", "G", 1176, 0.0478616894515498, 585.362244897959, 189.683673469388, 1712
"0142.tif", "G", 1264, 0.0477753857685943, 1372.98892405063, 254.954113924051, 4862
"0142.tif", "G", 1458, 0.0481170820818476, 1231.02606310014, 1105.75308641975, 7146
"0142.tif", "G", 1436, 0.0518538378549174, 1208.43314763231, 891.096100278551, 2948
"0142.tif", "G", 1346, 0.0493126873493664, 922.224368499257, 1106.50371471025, 48
"0142.tif", "G", 1236, 0.0497207176831007, 836.425566343042, 254.173139158576, 5025
"0142.tif", "G", 1120, 0.0478136684900261, 402.228571428571, 414.323214285714, 2475
"0142.tif", "G", 1110, 0.0481349384353127, 1360.81981981982, 1213.39459459459, 378
"0142.tif", "G", 1198, 0.04771757309106, 134.792988313856, 805.602671118531, 5394
"0142.tif", "G", 1150, 0.0480523603595116, 1243.18956521739, 1413.23652173913, 6844
"0142.tif", "G", 1100, 0.0477347739520015, 1306.93454545455, 1101.90181818182, 4088
"0142.tif", "G", 1014, 0.0485344228899456, 1435.9684418146, 324.102564102564, 6992
"0142.tif", "G", 1248, 0.0480524665455954, 491.774038461538, 185.613782051282, 3843
"0142.tif", "G", 1504, 0.0479463854432208, 182.167553191489, 579.033244680851, 4702
"0142.tif", "G", 950, 0.0484627381750737, 1009.70947368421, 968.256842105263, 5579
"0142.tif", "G", 1240, 0.0439302245622442, 14.35, 284.787096774194, 7148
"0142.tif", "G", 1122, 0.0484157870129471, 900.693404634581, 796.267379679144, 5749
"0142.tif", "G", 1284, 0.0449773399660284, 1480.30218068536, 139.191588785047, 7082
"0142.tif", "G", 1002, 0.0490641594141015, 694.788423153693, 1035.98602794411, 55
"0142.tif", "G", 820, 0.0431000315599971, 1270.06341463415, 65.0609756097561, 103
"0142.tif", "G", 630, 0.046961939638543, 1179.61904761905, 165.006349206349, 6857
"0142.tif", "G", 658, 0.0485273348068931, 298.237082066869, 377.051671732523, 130
"0142.tif", "G", 476, 0.046986890677044, 999.798319327731, 1085.08823529412, 6494
"0142.tif", "G", 606, 0.041535305241968, 1465.06270627063, 59.8184818481848, 0
"0142.tif", "G", 518, 0.0478083926026079, 1146.55212355212, 675.737451737452, 6061
"0142.tif", "G", 458, 0.0465191736118986, 473.109170305677, 127.650655021834, 43
"0142.tif", "G", 558, 0.049193216526337, 1211.69892473118, 838.465949820789, 7154
"0142.tif", "G", 392, 0.0472196924729299, 138.198979591837, 536.474489795918, 7081
"0142.tif", "G", 492, 0.0465054978338832, 156.90243902439, 223.451219512195, 7026
"0142.tif", "G", 428, 0.0491985768213277, 722.630841121495, 1152.07009345794, 5694
"0142.tif", "G", 348, 0.0476004302955673, 1010.22413793103, 1193.18390804598, 6916
"0142.tif", "G", 664, 0.0494432249706358, 569.39156626506, 309.268072289157, 7155
"0142.tif", "G", 398, 0.0480235939696427, 1193.28140703518, 633.738693467337, 7018
"0142.tif", "G", 316, 0.0474307259893375, 1242.89240506329, 708.886075949367, 7079
"0142.tif", "G", 430, 0.0482432075307311, 260.516279069767, 403.409302325581, 6914
"0142.tif", "G", 650, 0.0490393185971602, 627.596923076923, 629.956923076923, 0
"0142.tif", "G", 346, 0.0486861123031536, 572.208092485549, 1094.12716763006, 792
"0142.tif", "G", 312, 0.0484538935467393, 1026.73076923077, 424.852564102564, 105
"0142.tif", "G", 304, 0.0498717979370156, 1034.93421052632, 408.118421052632, 105
"0142.tif", "G", 340, 0.0474913655751684, 1385.61176470588, 320.564705882353, 7142
"0142.tif", "G", 350, 0.0490841484557119, 745.885714285714, 1095.45142857143, 6713
"0142.tif", "G", 218, 0.0497233526527775, 1238.95412844037, 667.990825688073, 7076
"0142.tif", "G", 262, 0.0442199364378321, 1372.89312977099, 100.931297709924, 7098
"0143.tif", "G", 3366, 0.0636688545630279, 1165.01723113488, 932.249554367201, 316
"0143.tif", "G", 3432, 0.058703961336537, 1086.32459207459, 1004.67832167832, 829
"0143.tif", "G", 3010, 0.0523766932515306, 807.128903654485, 709.76146179402, 1382
"0143.tif", "G", 2740, 0.0536076361543128, 909.656934306569, 1017.72700729927, 3176
"0143.tif", "G", 2692, 0.0520272293577305, 505.838781575037, 648.163447251114, 1304
"0143.tif", "G", 2748, 0.0512712409602764, 669.005094614265, 1168.72489082969, 1565
"0143.tif", "G", 2306, 0.0488288662691629, 787.05117085863, 1216.37814397225, 1566
"0143.tif", "G", 2762, 0.0489620147596777, 567.417813178856, 326.010137581463, 7155
"0143.tif", "G", 2466, 0.0486389611157932, 274.365774533658, 282.419302514193, 4906
"0143.tif", "G", 2032, 0.0472063936705696, 222.301181102362, 197.976377952756, 1424
"0143.tif", "G", 2234, 0.0485382632181804, 395.346463742167, 336.376902417189, 6991
"0143.tif", "G", 2396, 0.048180682222169, 266.97245409015, 484.404841402337, 1179
"0143.tif", "G", 2322, 0.0466465100405578, 1458.03875968992, 1209.38329026701, 3451
"0143.tif", "G", 1966, 0.049331849489525, 603.781281790437, 458.686673448627, 152
"0143.tif", "G", 1758, 0.0507511683223362, 885.633674630262, 1063.49715585893, 109
"0143.tif", "G", 1948, 0.0487782885199417, 513.616016427105, 1004.27515400411, 6414
"0143.tif", "G", 1940, 0.0481270784447832, 911.747422680412, 920.542268041237, 2312
"0143.tif", "G", 2070, 0.0509887360026615, 494.334299516908, 728.588405797101, 6632
"0143.tif", "G", 1808, 0.0476163241661665, 1070.43915929204, 502.160398230089, 72
"0143.tif", "G", 1762, 0.0449927096000279, 1471.82633371169, 995.961407491487, 6780
"0143.tif", "G", 1944, 0.0485240775284883, 1143.07716049383, 304.102880658436, 6117
"0143.tif", "G", 1720, 0.0494915200969585, 704.045348837209, 594.111627906977, 57
"0143.tif", "G", 1760, 0.0463327544087912, 1255.87840909091, 216.9875, 4765
"0143.tif", "G", 2130, 0.0467518574069946, 1406.10610328638, 323.61220657277, 6992
"0143.tif", "G", 1576, 0.0483562287346176, 890.78807106599, 294.83883248731, 6841
"0143.tif", "G", 1932, 0.0487533871546625, 798.679089026915, 1083.14492753623, 182
"0143.tif", "G", 1722, 0.0441832416555849, 1476.50638792102, 153, 7082
"0143.tif", "G", 1424, 0.0439393935880555, 1465.14325842697, 1073.61516853933, 0
"0143.tif", "G", 1400, 0.046821762923307, 1291.19571428571, 1197.29571428571, 7084
"0143.tif", "G", 1370, 0.0452128971202802, 1228.90510948905, 1105.9795620438, 7146
"0143.tif", "G", 1314, 0.0463654916358204, 1199.57534246575, 1213.76712328767, 1764
"0143.tif", "G", 1308, 0.0476195779735453, 624.836391437309, 687.382262996942, 5833
"0143.tif", "G", 1718, 0.0461251616353941, 1394.61001164144, 1090.44819557625, 30
"0143.tif", "G", 2018, 0.0470134144416215, 1259.37165510406, 829.152626362735, 5773
"0143.tif", "G", 1338, 0.0456323833780387, 584.777279521674, 192.121076233184, 1712
"0143.tif", "G", 1212, 0.0451920415960478, 464.777227722772, 366.189768976898, 77
"0143.tif", "G", 1256, 0.0454644240596572, 1239.30573248408, 1413.40286624204, 6844
"0143.tif", "G", 1524, 0.0473036890969757, 924.560367454068, 1107.61417322835, 48
"0143.tif", "G", 1484, 0.0499963556501255, 1208.37331536388, 891.008086253369, 2948
"0143.tif", "G", 1242, 0.0463403081991514, 186.397745571659, 571.022544283414, 4702
"0143.tif", "G", 1300, 0.0451794259210158, 1147.85692307692, 121.727692307692, 6655
"0143.tif", "G", 1140, 0.0457624221645889, 1433.26140350877, 881.552631578947, 0
"0143.tif", "G", 1092, 0.0467162969549017, 841.677655677656, 254.247252747253, 7197
"0143.tif", "G", 1096, 0.0456214381138513, 402.611313868613, 409.98905109489, 2475
"0143.tif", "G", 1076, 0.0459067690597687, 1309.17657992565, 1099.78624535316, 4088
"0143.tif", "G", 1396, 0.0474662434142837, 654.71776504298, 459.462750716332, 3907
"0143.tif", "G", 1428, 0.0465315672531927, 896.453781512605, 795.36974789916, 5749
"0143.tif", "G", 1092, 0.0477998718746745, 353.315018315018, 399.161172161172, 6704
"0143.tif", "G", 976, 0.0464262127634751, 1012.70901639344, 967.467213114754, 5579
"0143.tif", "G", 1272, 0.0453751740611849, 134.676100628931, 799.345911949686, 5394
"0143.tif", "G", 1198, 0.0457670632953666, 486.691151919866, 185.936560934891, 3843
"0143.tif", "G", 904, 0.0451228355696564, 1372.71902654867, 258.780973451327, 4862
"0143.tif", "G", 1084, 0.0416074828843069, 13.8450184501845, 285.90221402214, 4708
"0143.tif", "G", 1016, 0.0457571282182598, 1358.22834645669, 1214.84251968504, 378
"0143.tif", "G", 750, 0.046017186866438, 1208.69333333333, 836.330666666667, 7154
"0143.tif", "G", 660, 0.0436841549328165, 159.157575757576, 222.163636363636, 7026
"0143.tif", "G", 906, 0.0462595753333113, 1034.20088300221, 416.291390728477, 105
"0143.tif", "G", 742, 0.0456781692746966, 1191.71428571429, 629.55795148248, 7018
"0143.tif", "G", 670, 0.044899397370534, 1182.57313432836, 163.597014925373, 6857
"0143.tif", "G", 448, 0.0471416163039858, 719, 1150.05357142857, 5694
"0143.tif", "G", 576, 0.0446619433246618, 1143.51736111111, 678.576388888889, 6061
"0143.tif", "G", 538, 0.0442157920870085, 1189.67286245353, 823.460966542751, 7141
"0143.tif", "G", 666, 0.0393488810947527, 1462.77177177177, 59.2192192192192, 0
"0143.tif", "G", 520, 0.0451444152462454, 579.038461538462, 1094.06153846154, 792
"0143.tif", "G", 548, 0.0466008981207383, 631.153284671533, 621.529197080292, 0
"0143.tif", "G", 512, 0.040041941103585, 1269.08984375, 66.16015625, 103
"0143.tif", "G", 546, 0.044696478751128, 132.684981684982, 525.809523809524, 7081
"0143.tif", "G", 482, 0.0460789255533051, 745.435684647303, 1089.53526970954, 6713
"0143.tif", "G", 396, 0.0465221343097503, 699.954545454545, 1036.74242424242, 55
"0143.tif", "G", 386, 0.044045025721787, 478.40932642487, 127.056994818653, 43
"0143.tif", "G", 280, 0.0382948468206273, 29.0642857142857, 686.521428571429, 7153
"0143.tif", "G", 342, 0.0453720548039359, 253.33918128655, 405.795321637427, 6914
"0144.tif", "G", 3310, 0.0655744684218855, 1165.76314199396, 931.281570996979, 316
"0144.tif", "G", 4456, 0.0562751306117451, 1088.65888689408, 1001.75583482944, 829
"0144.tif", "G", 2858, 0.0542997834437428, 807.494051784465, 709.132260321903, 1382
"0144.tif", "G", 2864, 0.0557806144333006, 907.529329608938, 1015.66689944134, 3176
"0144.tif", "G", 2776, 0.0531329769928208, 668.052593659942, 1168.7492795389, 1565
"0144.tif", "G", 2334, 0.0500702106535902, 1396.25107112254, 321.908311910883, 6992
"0144.tif", "G", 2728, 0.0537204102308123, 503.307184750733, 647.25146627566, 1304
"0144.tif", "G", 2378, 0.0510682962627822, 271.329688814129, 285.165685449958, 4906
"0144.tif", "G", 2192, 0.050733918198772, 785.860401459854, 1215.05383211679, 1566
"0144.tif", "G", 2596, 0.0512014805335522, 558.270416024653, 331.228043143297, 7155
"0144.tif", "G", 1916, 0.0490204962150693, 221.71503131524, 197.008350730689, 1424
"0144.tif", "G", 2096, 0.0513947008816749, 1255.51335877863, 837.011450381679, 5773
"0144.tif", "G", 2234, 0.051543887320368, 397.295434198747, 341.014324082363, 6991
"0144.tif", "G", 2260, 0.0491004149025897, 1453.34159292035, 1214.32920353982, 3451
"0144.tif", "G", 1872, 0.0501068424842017, 1071.29487179487, 502.482905982906, 72
"0144.tif", "G", 2356, 0.0503811047256693, 268.447368421053, 490.15025466893, 1179
"0144.tif", "G", 1906, 0.0504786321672386, 915.934942287513, 924.616998950682, 2312
"0144.tif", "G", 1868, 0.0498563057691596, 1144.89614561028, 303.240899357602, 6117
"0144.tif", "G", 1968, 0.0474596916324851, 1472.60772357724, 995.662601626016, 6780
"0144.tif", "G", 1778, 0.0486084510133238, 1255.14510686164, 217.494938132733, 4765
"0144.tif", "G", 1666, 0.0531003066093971, 887.651860744298, 1064.04321728691, 109
"0144.tif", "G", 2122, 0.0527582424465203, 495.630537229029, 728.591894439208, 6632
"0144.tif", "G", 1980, 0.0509772352983259, 606.979797979798, 450.836363636364, 152
"0144.tif", "G", 1702, 0.0501622039990341, 890.494712103408, 294.851938895417, 6841
"0144.tif", "G", 1734, 0.0517846093252795, 708.692041522491, 594.359861591695, 57
"0144.tif", "G", 1440, 0.0462364791674613, 1463.13888888889, 1074.53888888889, 7276
"0144.tif", "G", 1850, 0.0509077544768364, 799.571891891892, 1076.77297297297, 182
"0144.tif", "G", 1830, 0.0504758189989592, 513.326775956284, 1003.18469945355, 6414
"0144.tif", "G", 1446, 0.0493116161582212, 837.130013831259, 252.869986168741, 7197
"0144.tif", "G", 1684, 0.0482895086163005, 1394.81116389549, 1086.98218527316, 30
"0144.tif", "G", 1430, 0.0485069697536838, 1288.83076923077, 1201.45454545455, 7084
"0144.tif", "G", 1512, 0.0477135871718687, 1225.74470899471, 1110.9417989418, 7256
"0144.tif", "G", 1836, 0.0468735517197349, 1469.11873638344, 160.157952069717, 7082
"0144.tif", "G", 1318, 0.0482586498813143, 186.147192716237, 569.540212443096, 4702
"0144.tif", "G", 1304, 0.0481671664888406, 581.576687116564, 196.605828220859, 1712
"0144.tif", "G", 1266, 0.0493271014516448, 625.116903633491, 687.50868878357, 5833
"0144.tif", "G", 1312, 0.0471748472953024, 1236.25152439024, 1414.12042682927, 6844
"0144.tif", "G", 1254, 0.0472455200410693, 1144.85645933014, 121.271132376396, 6655
"0144.tif", "G", 1502, 0.0495800284481932, 924.406125166445, 1108.51930758988, 48
"0144.tif", "G", 1420, 0.0478827969599473, 462.314084507042, 369.952112676056, 77
"0144.tif", "G", 1288, 0.0474097962094207, 401.83850931677, 408.72049689441, 2475
"0144.tif", "G", 1216, 0.0481551100182374, 1431.60361842105, 879.855263157895, 0
"0144.tif", "G", 1408, 0.0490648724029107, 657.340909090909, 456.849431818182, 3907
"0144.tif", "G", 1172, 0.0481742145218468, 894.03071672355, 797.404436860068, 5749
"0144.tif", "G", 1212, 0.0485466794826765, 1200.07425742574, 1217.64851485149, 1764
"0144.tif", "G", 1550, 0.0524853758543942, 1209.42193548387, 891.729032258065, 2948
"0144.tif", "G", 1094, 0.0479318890881876, 1353.97257769653, 1217.26691042048, 378
"0144.tif", "G", 1262, 0.0474041440182086, 1307.1854199683, 1093.09984152139, 4088
"0144.tif", "G", 1136, 0.0444463737325887, 15.8397887323944, 281.031690140845, 4708
"0144.tif", "G", 1042, 0.0472995781110497, 132.570057581574, 803.834932821497, 5394
"0144.tif", "G", 768, 0.0486114861417296, 1013.640625, 966.908854166667, 5579
"0144.tif", "G", 908, 0.0487622495534188, 696.718061674009, 1038.51101321586, 55
"0144.tif", "G", 1074, 0.0475198025600379, 487.415270018622, 184.508379888268, 3843
"0144.tif", "G", 710, 0.0470260635660706, 1181.67042253521, 815.360563380282, 7141
"0144.tif", "G", 854, 0.0478004592819124, 1190.44964871194, 626.784543325527, 7272
"0144.tif", "G", 940, 0.0477716779821, 1032.03404255319, 413.308510638298, 105
"0144.tif", "G", 692, 0.0413620418786033, 1461.65606936416, 58.3352601156069, 0
"0144.tif", "G", 552, 0.0475659375335052, 1148.85869565217, 675.713768115942, 6061
"0144.tif", "G", 546, 0.0488414737937966, 1204.72161172161, 837.263736263736, 7154
"0144.tif", "G", 802, 0.0484438339099101, 630.007481296758, 626.865336658354, 0
"0144.tif", "G", 388, 0.0460123725310848, 479.773195876289, 125.19587628866, 43
"0144.tif", "G", 528, 0.0425240607609202, 1271.98484848485, 68.0568181818182, 103
"0144.tif", "G", 414, 0.0475578381469562, 173.830917874396, 606.400966183575, 4701
